timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,speed_status,temp_status,psi_status,speed_trend,temp_trend,psi_trend,overall_health,alerts
1779629702.014,301.0,89.8,0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629703.015,299.5,89.1,0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629704.016,297.3,89.0,-0.0,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629705.016,297.3,88.9,-0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629706.018,299.0,90.7,-0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629707.019,301.8,89.9,-0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629708.02,297.8,90.0,-0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629709.02,300.0,90.2,-0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629710.021,300.5,91.1,0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629711.023,302.4,90.5,-0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629712.023,299.0,89.7,0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629713.025,300.7,89.2,0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629714.025,301.2,90.9,0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629715.026,300.4,90.6,-0.3,danger,optimal,danger,↑ increasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629716.027,297.4,91.4,0.0,danger,optimal,danger,↑ increasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629717.028,298.6,89.8,-0.2,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629718.028,299.4,89.6,-0.2,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629719.029,298.6,89.0,-0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629720.031,298.4,89.5,-0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629721.032,302.2,90.8,0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629722.032,300.5,91.4,-0.4,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629723.032,300.5,90.4,0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629724.034,299.4,91.5,-0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629725.035,298.5,90.6,0.4,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629726.036,301.6,90.5,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629727.037,301.7,89.1,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629728.038,299.6,88.8,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629729.04,298.4,90.8,-0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629730.042,299.5,91.1,0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629731.042,302.0,89.9,-0.3,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629732.043,302.3,89.3,-0.1,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629733.044,299.9,89.2,0.4,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629734.046,302.7,88.7,0.2,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629735.047,299.7,88.6,0.2,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629736.049,302.2,89.3,-0.1,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629737.049,301.6,90.1,0.2,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629738.051,298.4,89.1,0.1,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629739.051,300.2,90.8,0.1,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629740.052,301.4,90.1,-0.2,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629741.053,299.4,89.9,-0.3,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629742.055,298.0,91.2,-0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629743.056,302.0,89.2,0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629744.057,297.7,90.6,0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629745.059,301.3,91.3,0.1,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629746.059,298.6,89.3,0.3,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629747.061,298.3,88.9,0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629748.062,302.2,90.4,-0.4,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629749.062,301.5,89.7,-0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629750.064,298.7,90.7,-0.3,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629751.066,300.3,90.6,-0.0,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629752.067,297.1,88.9,-0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629753.068,300.0,90.7,0.0,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629754.07,302.0,91.0,0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629755.071,300.5,90.6,-0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629756.072,298.9,91.5,0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629757.074,297.3,91.4,0.2,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629758.076,302.9,89.3,-0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629759.077,299.7,89.4,0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629760.079,297.6,90.0,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629761.079,299.2,89.4,-0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629762.081,302.7,88.9,-0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629763.082,297.9,88.6,-0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629764.083,301.9,89.2,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629765.085,298.5,89.7,-0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629766.087,299.2,89.3,-0.1,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629767.089,300.5,91.3,-0.1,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629768.089,299.2,90.0,0.3,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629769.09,300.1,90.8,-0.1,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629770.091,298.1,89.5,-0.1,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629771.091,301.8,90.8,0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629772.093,302.3,89.3,0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629773.094,302.6,91.1,0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629774.095,300.4,90.3,-0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629775.097,298.4,89.3,-0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629776.098,298.5,89.1,-0.0,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629777.098,299.8,89.2,0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629778.099,298.9,89.9,-0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629779.101,299.9,89.6,0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629780.101,301.0,88.9,-0.1,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629781.101,301.5,91.3,-0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629782.103,300.5,90.1,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629783.105,299.8,90.0,-0.4,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629784.105,301.6,89.5,-0.1,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629785.106,301.2,89.7,0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629786.107,299.8,88.7,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629787.109,297.8,88.8,0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629788.109,300.3,89.5,0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629789.109,299.5,91.3,0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629790.11,297.1,91.5,0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629791.111,302.8,90.7,0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629792.113,297.4,89.4,0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629793.113,297.3,90.7,0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629794.116,297.9,89.4,-0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629795.117,300.4,90.6,-0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629796.117,297.5,89.4,0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629797.118,297.8,90.0,-0.1,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629798.119,297.8,90.8,0.0,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629799.12,298.5,89.7,-0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629800.122,301.2,88.9,-0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629801.122,299.5,90.9,0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629802.123,301.7,90.3,-0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629803.124,300.1,91.0,0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629804.126,299.9,90.5,-0.4,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629805.127,302.1,89.4,-0.4,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629806.128,303.0,91.0,-0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629807.129,302.5,89.6,0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629808.13,299.3,90.0,0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629809.132,297.3,88.7,0.0,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629810.132,298.2,90.1,-0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629811.134,302.0,89.9,-0.4,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629812.135,301.6,90.4,0.1,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629813.136,298.6,88.9,0.1,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629814.137,302.2,91.5,0.3,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629815.137,299.8,89.9,-0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629816.138,297.4,90.0,-0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629817.14,298.3,90.8,-0.4,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629818.14,302.5,88.6,0.0,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629819.142,301.8,89.3,0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629820.142,301.1,88.5,0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629821.144,297.2,91.0,0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629822.145,297.9,89.1,-0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629823.145,302.5,90.3,0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
