timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,speed_status,temp_status,psi_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1779677826.523,0.3,89.5,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677827.523,1.1,90.5,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677828.523,-0.9,90.0,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677829.524,2.5,91.1,32.0,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.1,0,NONE
1779677830.525,-0.1,89.7,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677831.525,-0.8,91.0,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677832.526,0.6,90.5,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677833.527,0.4,89.8,32.1,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677834.528,1.6,90.7,32.0,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677835.528,3.0,88.7,31.9,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677836.529,-1.3,89.2,31.6,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677837.529,-1.6,89.7,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677838.531,0.6,91.1,32.0,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677839.531,-0.3,91.0,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677840.532,1.4,90.9,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677841.533,-0.5,88.7,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677842.534,-0.6,89.0,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677843.535,1.2,88.7,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677844.535,0.6,91.4,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677845.536,2.4,91.4,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677846.537,0.7,88.8,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677847.538,2.2,89.0,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677848.539,-2.4,88.5,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677849.539,-2.1,90.0,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677850.54,2.7,91.2,31.9,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677851.542,-1.7,90.1,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677852.543,0.1,90.6,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677853.543,-1.7,89.8,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677854.543,-2.2,89.7,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677855.543,-0.4,90.6,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677856.543,-2.4,90.7,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677857.544,0.3,88.5,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677858.545,0.5,90.3,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677859.546,-2.2,89.2,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.7,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677860.547,1.3,88.5,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.1,0,NONE
1779677861.547,-0.4,91.0,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677862.548,0.9,88.8,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677863.548,-0.4,89.6,32.4,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677864.549,-0.8,90.6,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677865.55,3.0,90.1,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677866.551,-2.3,88.8,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677867.551,-1.0,91.4,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677868.551,-2.9,90.0,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677869.551,-1.9,90.7,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677870.552,1.0,88.9,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677871.553,2.7,89.2,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677872.554,-1.8,91.4,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677873.554,-2.9,89.2,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677874.555,-2.7,91.0,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677875.556,-0.8,89.4,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677876.556,-0.0,89.4,32.3,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,33.3,🟡 FAIR,False,NONE,-0.0,0,NONE
1779677877.557,-1.9,89.8,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677878.558,-0.7,89.4,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677879.559,2.3,91.0,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677880.56,-1.7,89.5,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677881.561,-0.4,91.3,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677882.562,-1.6,88.9,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677883.563,1.3,91.4,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677884.564,0.4,91.4,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677885.565,-1.2,90.1,31.6,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677886.565,1.2,90.3,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677887.566,2.4,90.3,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677888.567,-1.7,91.0,31.9,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677889.568,-2.2,88.6,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677890.568,-2.1,91.0,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677891.57,0.4,89.7,32.4,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677892.571,-2.9,90.4,32.3,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677893.572,2.7,89.3,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677894.573,3.0,91.0,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677895.573,-0.2,88.7,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677896.574,-1.4,89.8,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677897.574,2.5,90.3,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677898.574,-2.5,89.0,32.1,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677899.574,1.9,89.8,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677900.576,0.2,90.8,32.3,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677901.576,-2.1,89.7,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677902.577,2.5,89.8,32.0,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677903.578,-1.3,89.7,32.4,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677904.579,-1.2,90.6,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677905.58,-3.0,91.4,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677906.581,1.9,88.7,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677907.582,-1.7,91.4,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677908.582,0.2,88.9,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677909.584,-1.5,88.7,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677910.585,-0.6,91.5,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677911.585,-1.1,91.0,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677912.585,1.5,89.4,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677913.586,-0.5,89.7,32.4,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677914.586,-0.2,91.4,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677915.587,-0.0,88.6,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,-0.0,0,NONE
1779677916.588,2.7,90.8,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677917.588,-2.8,88.8,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677918.589,-2.7,91.0,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677919.589,-0.6,90.9,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677920.589,1.8,88.8,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677921.589,1.0,88.9,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677922.589,1.9,90.7,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677923.59,2.9,88.8,32.0,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677924.591,1.8,90.4,32.1,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677925.591,-2.0,91.3,32.4,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677926.592,-2.9,90.6,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677927.593,0.3,90.3,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677928.594,0.6,90.8,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677929.595,-2.3,90.6,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.7,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677930.596,0.9,90.9,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677931.597,-0.5,91.2,31.8,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677932.598,1.1,88.6,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677933.598,0.1,91.4,32.2,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677934.598,1.1,88.9,32.3,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677935.599,2.3,90.4,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677936.6,-2.0,88.7,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677937.6,-1.8,89.6,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677938.6,2.9,90.2,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677939.601,2.4,89.0,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677940.602,1.4,88.7,31.7,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677941.603,2.4,91.3,31.7,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677942.604,-1.5,88.9,31.8,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677943.605,-0.2,89.9,32.2,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677944.606,-1.9,89.8,32.1,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677945.606,1.1,88.8,31.9,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677946.606,0.4,90.7,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677947.607,-0.5,91.2,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.7,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677948.608,2.8,90.2,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.1,0,NONE
1779677949.609,1.6,90.8,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.1,0,NONE
1779677950.61,-0.9,91.0,31.8,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,66.7,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677951.611,0.9,88.8,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677952.611,-0.5,90.9,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677953.611,-0.7,89.0,32.3,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677954.613,1.8,90.8,31.8,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677955.613,-2.5,91.2,32.2,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677956.614,2.7,89.1,31.6,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677957.614,2.4,89.5,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677958.615,-1.9,90.4,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677959.616,1.7,90.8,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677960.617,1.6,91.1,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677961.618,2.9,91.1,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677962.619,-1.9,89.8,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677963.619,0.3,90.5,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677964.62,2.4,90.4,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677965.621,-2.8,88.8,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677966.622,0.4,89.6,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677967.623,1.6,89.2,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677968.623,-1.5,90.4,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677969.624,2.8,90.2,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677970.625,1.6,90.3,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677971.625,0.4,89.5,32.3,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677972.625,-1.9,88.6,32.3,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
